"Country" "CCode" "INome" "Indicador" "Ano"
"240" "Sub-Saharan Africa (IDA & IBRD countries)" "TSS" "Unemployment, total (% of total labor force) (modeled ILO estimate)" 6.11344931631034 "X2019"
"241" "Trinidad and Tobago" "TTO" "Unemployment, total (% of total labor force) (modeled ILO estimate)" 2.81399989128113 "X2019"
"242" "Tunisia" "TUN" "Unemployment, total (% of total labor force) (modeled ILO estimate)" 15.5100002288818 "X2019"
"243" "Turkey" "TUR" "Unemployment, total (% of total labor force) (modeled ILO estimate)" 11.8950004577637 "X2019"
"244" "Tuvalu" "TUV" "Unemployment, total (% of total labor force) (modeled ILO estimate)" NA "X2019"
"245" "Tanzania" "TZA" "Unemployment, total (% of total labor force) (modeled ILO estimate)" 1.91199994087219 "X2019"
"246" "Uganda" "UGA" "Unemployment, total (% of total labor force) (modeled ILO estimate)" 1.78699994087219 "X2019"
"247" "Ukraine" "UKR" "Unemployment, total (% of total labor force) (modeled ILO estimate)" 9.3120002746582 "X2019"
"248" "Upper middle income" "UMC" "Unemployment, total (% of total labor force) (modeled ILO estimate)" 6.08843942537924 "X2019"
"249" "Uruguay" "URY" "Unemployment, total (% of total labor force) (modeled ILO estimate)" 7.94199991226196 "X2019"
"250" "United States" "USA" "Unemployment, total (% of total labor force) (modeled ILO estimate)" 3.86899995803833 "X2019"
"251" "Uzbekistan" "UZB" "Unemployment, total (% of total labor force) (modeled ILO estimate)" 5.49900007247925 "X2019"
"252" "St. Vincent and the Grenadines" "VCT" "Unemployment, total (% of total labor force) (modeled ILO estimate)" 19.7099990844727 "X2019"
"253" "Venezuela, RB" "VEN" "Unemployment, total (% of total labor force) (modeled ILO estimate)" 9.07900047302246 "X2019"
"254" "British Virgin Islands" "VGB" "Unemployment, total (% of total labor force) (modeled ILO estimate)" NA "X2019"
"255" "Virgin Islands (U.S.)" "VIR" "Unemployment, total (% of total labor force) (modeled ILO estimate)" 8.35700035095215 "X2019"
"256" "Vietnam" "VNM" "Unemployment, total (% of total labor force) (modeled ILO estimate)" 1.89400005340576 "X2019"
"257" "Vanuatu" "VUT" "Unemployment, total (% of total labor force) (modeled ILO estimate)" 5.39799976348877 "X2019"
"258" "World" "WLD" "Unemployment, total (% of total labor force) (modeled ILO estimate)" 4.9358836773593 "X2019"
"259" "Samoa" "WSM" "Unemployment, total (% of total labor force) (modeled ILO estimate)" 8.45699977874756 "X2019"
"260" "Kosovo" "XKX" "Unemployment, total (% of total labor force) (modeled ILO estimate)" NA "X2019"
"261" "Yemen, Rep." "YEM" "Unemployment, total (% of total labor force) (modeled ILO estimate)" 12.8090000152588 "X2019"
"262" "South Africa" "ZAF" "Unemployment, total (% of total labor force) (modeled ILO estimate)" 27.3209991455078 "X2019"
"263" "Zambia" "ZMB" "Unemployment, total (% of total labor force) (modeled ILO estimate)" 7.14499998092651 "X2019"
"264" "Zimbabwe" "ZWE" "Unemployment, total (% of total labor force) (modeled ILO estimate)" 4.89799976348877 "X2019"
