"Country" "CCode" "INome" "Indicador" "Ano"
"233" "Tajikistan" "TJK" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 42.1910018920898 "X2019"
"234" "Turkmenistan" "TKM" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 23.2019996643066 "X2019"
"235" "Latin America & the Caribbean (IDA & IBRD countries)" "TLA" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 18.3193141422582 "X2019"
"236" "Timor-Leste" "TLS" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 50.1809997558594 "X2019"
"237" "Middle East & North Africa (IDA & IBRD countries)" "TMN" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 19.3362280735559 "X2019"
"238" "Tonga" "TON" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 46.9930000305176 "X2019"
"239" "South Asia (IDA & IBRD)" "TSA" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 37.9882436925964 "X2019"
"240" "Sub-Saharan Africa (IDA & IBRD countries)" "TSS" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 54.0955489228817 "X2019"
"241" "Trinidad and Tobago" "TTO" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 4.32600021362305 "X2019"
"242" "Tunisia" "TUN" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 16.2089996337891 "X2019"
"243" "Turkey" "TUR" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 15.0819997787476 "X2019"
"244" "Tuvalu" "TUV" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" NA "X2019"
"245" "Tanzania" "TZA" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 62.7840003967285 "X2019"
"246" "Uganda" "UGA" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 65.4960021972656 "X2019"
"247" "Ukraine" "UKR" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 17.4200000762939 "X2019"
"248" "Upper middle income" "UMC" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 23.32987513319 "X2019"
"249" "Uruguay" "URY" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 12.418999671936 "X2019"
"250" "United States" "USA" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 1.97800004482269 "X2019"
"251" "Uzbekistan" "UZB" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 30.3449993133545 "X2019"
"252" "St. Vincent and the Grenadines" "VCT" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 18.4699993133545 "X2019"
"253" "Venezuela, RB" "VEN" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 10.7700004577637 "X2019"
"254" "British Virgin Islands" "VGB" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" NA "X2019"
"255" "Virgin Islands (U.S.)" "VIR" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 6.9689998626709 "X2019"
"256" "Vietnam" "VNM" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 38.2360000610352 "X2019"
"257" "Vanuatu" "VUT" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 59.9010009765625 "X2019"
"258" "World" "WLD" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 28.5444305570626 "X2019"
"259" "Samoa" "WSM" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 6.29500007629395 "X2019"
"260" "Kosovo" "XKX" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" NA "X2019"
"261" "Yemen, Rep." "YEM" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 33.9420013427734 "X2019"
"262" "South Africa" "ZAF" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 6.24900007247925 "X2019"
"263" "Zambia" "ZMB" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 46.0279998779297 "X2019"
"264" "Zimbabwe" "ZWE" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" 63.3199996948242 "X2019"
