"Country" "CCode" "INome" "Indicador" "Ano"
"221" "Slovenia" "SVN" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 99.4910252834569 "X2017"
"222" "Sweden" "SWE" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 3.63648738190616 "X2017"
"223" "Eswatini" "SWZ" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 100 "X2017"
"224" "Sint Maarten (Dutch part)" "SXM" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" NA "X2017"
"225" "Seychelles" "SYC" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 100 "X2017"
"226" "Syrian Arab Republic" "SYR" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 100 "X2017"
"227" "Turks and Caicos Islands" "TCA" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" NA "X2017"
"228" "Chad" "TCD" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 100 "X2017"
"229" "East Asia & Pacific (IDA & IBRD countries)" "TEA" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 99.0815606513638 "X2017"
"230" "Europe & Central Asia (IDA & IBRD countries)" "TEC" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 96.7149112419279 "X2017"
"231" "Togo" "TGO" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 100 "X2017"
"232" "Thailand" "THA" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 100 "X2017"
"233" "Tajikistan" "TJK" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 100 "X2017"
"234" "Turkmenistan" "TKM" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 100 "X2017"
"235" "Latin America & the Caribbean (IDA & IBRD countries)" "TLA" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 87.4237219231783 "X2017"
"236" "Timor-Leste" "TLS" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 100 "X2017"
"237" "Middle East & North Africa (IDA & IBRD countries)" "TMN" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 100 "X2017"
"238" "Tonga" "TON" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 99.8125919313455 "X2017"
"239" "South Asia (IDA & IBRD)" "TSA" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 99.3209001567894 "X2017"
"240" "Sub-Saharan Africa (IDA & IBRD countries)" "TSS" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 100 "X2017"
"241" "Trinidad and Tobago" "TTO" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 100 "X2017"
"242" "Tunisia" "TUN" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 100 "X2017"
"243" "Turkey" "TUR" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 100 "X2017"
"244" "Tuvalu" "TUV" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" NA "X2017"
"245" "Tanzania" "TZA" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 100 "X2017"
"246" "Uganda" "UGA" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 100 "X2017"
"247" "Ukraine" "UKR" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 100 "X2017"
"248" "Upper middle income" "UMC" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 96.0650690129946 "X2017"
"249" "Uruguay" "URY" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 22.3857446597034 "X2017"
"250" "United States" "USA" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 3.34317037021352 "X2017"
"251" "Uzbekistan" "UZB" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 100 "X2017"
"252" "St. Vincent and the Grenadines" "VCT" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 100 "X2017"
"253" "Venezuela, RB" "VEN" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 99.9336624316864 "X2017"
"254" "British Virgin Islands" "VGB" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" NA "X2017"
"255" "Virgin Islands (U.S.)" "VIR" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 40 "X2017"
"256" "Vietnam" "VNM" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 100 "X2017"
"257" "Vanuatu" "VUT" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 99.9999999872286 "X2017"
"258" "World" "WLD" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 91.2957084426766 "X2017"
"259" "Samoa" "WSM" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 99.9999999982957 "X2017"
"260" "Kosovo" "XKX" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" NA "X2017"
"261" "Yemen, Rep." "YEM" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 100 "X2017"
"262" "South Africa" "ZAF" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 100 "X2017"
"263" "Zambia" "ZMB" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 100 "X2017"
"264" "Zimbabwe" "ZWE" "PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)" 100 "X2017"
